property_id,business_id,census_year,industry,clue_area,trading_name,business_address,building_address,seating_type,num_seats,lifespan_years,lifespan_group,lon,lat,businesses_at_property,bias_filter,business_status,analysis_usage,street_address,street_avg_lifespan,street_success_rate,street_median_seats,total_businesses,reliability,street_stats_imputed,competitors_300m,same_industry_300m,other_industry_300m,high_competition,industry_ratio,competition_cat,lifespan_numeric,industry_cafe,log_seats,size_small,size_medium,size_large,comp_300m,same_ind_300m,other_ind_300m,comp_density,industry_dominance,high_comp,very_high_comp,isolated,entry_year_norm,is_recent,dist_cbd,property_crowding,street_phillip_court,street_market_lane,street_rakaia_way,street_street,street_footscray_road,street_faraday_street,street_queens_bridge,street_siddeley_street,street_southbank_boulevard,street_corrs_lane,street_domain_road,street_southgate_avenue,street_whiteman_street,street_newquay_promenade,street_drummond_street,street_liverpool_street,street_errol_street,street_star_crescent,street_pelham_street,street_st_kilda_road,street_albert_street,street_hardware_lane,street_victoria_parade,street_spring_street,street_alfred_place,street_hardware_street,street_heffernan_lane,street_kavanagh_street,street_little_la_trobe_street,street_rose_lane,street_sutherland_street,street_victoria_harbour_promenade,street_waterview_walk,street_docklands_drive,street_rosslyn_street,street_elgin_street,street_spencer_street,street_lorimer_street,street_queen_street,street_waratah_place,street_little_lonsdale_street,street_lonsdale_street,street_la_trobe_street,street_clarendon_street,street_a_beckett_street,street_therry_street,street_mckillop_street,on_best_street,on_worst_street
613252,5505,2016,Takeaway,Docklands,Code Black,"Shop 10, Ground , 800 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Mixed,12,7,6-8 yrs,NA,NA,7,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,NA,NA,NA,NA,NA,NA,7,0,2.5649493574615367,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.6666666666666666,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5506,2012,Takeaway,Docklands,Feeling Fruity Docklands,"Shop 7, Ground , 800 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Seats - Outdoor,16,6,6-8 yrs,144.94583261969217,-37.82104415525,4,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,38,3,34,1,0.07692307692307693,High (31-50),6,0,2.833213344056216,1,0,0,38,3,34,0.38,0.07692307692307693,1,0,0,0.47619047619047616,0,2.087206970396385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5507,2016,Cafes,Docklands,Heavy D's Cafe & Sanwich Bar,"Shop 9, Ground , 800 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Mixed,29,2,1-2 yrs,NA,NA,7,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,NA,NA,NA,NA,NA,NA,2,1,3.4011973816621555,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.6666666666666666,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5508,2009,Cafes,Docklands,Nashi Myer,"Shop 9, Ground 0, 800-0 Collins Street DOCKLANDS 3008",800 Collins Street DOCKLANDS 3008,Mixed,54,7,6-8 yrs,144.9458326199071,-37.82104415525,2,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,20,19,0,1,0.9047619047619048,Medium (16-30),7,1,4.007333185232471,0,1,0,20,19,0,0.2,0.9047619047619048,0,0,0,0.3333333333333333,0,2.0872069484888374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5509,2014,Cafes,Docklands,Non Solo Pasta,"Shop 2, Ground , 800 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Mixed,87,2,1-2 yrs,144.94583261984098,-37.82104415505,5,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,57,52,4,1,0.896551724137931,Very High (>50),2,1,4.477336814478207,0,0,1,57,52,4,0.57,0.896551724137931,1,1,0,0.5714285714285714,0,2.0872069464385112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5510,2016,Cafes,Docklands,Panda Loves Fish,"Shop 1, Ground , 800 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Mixed,90,4,3-5 yrs,NA,NA,7,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,NA,NA,NA,NA,NA,NA,4,1,4.51085950651685,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6666666666666666,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5511,2016,Cafes,Docklands,Paper Chase,"Part Level 4, 800-0 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Seats - Indoor,120,2,1-2 yrs,NA,NA,7,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,NA,NA,NA,NA,NA,NA,2,1,4.795790545596741,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6666666666666666,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5512,2020,Takeaway,Docklands,Poke Bay,"Shop 7, Ground 800 Collins Street DOCKLANDS VIC 3008",790-814 Collins Street DOCKLANDS VIC 3008,Seats - Indoor,3,3,3-5 yrs,144.94583261984098,-37.82104415505,5,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,91,7,83,1,0.07608695652173914,Very High (>50),3,0,1.3862943611198906,1,0,0,91,7,83,0.91,0.07608695652173914,1,1,0,0.8571428571428571,1,2.0872069464385112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5513,2020,Cafes,Docklands,Spicy Kitchen Docklands,"Shop 1, Ground 800 Collins Street DOCKLANDS VIC 3008",790-814 Collins Street DOCKLANDS VIC 3008,Mixed,90,3,3-5 yrs,144.94583261984098,-37.82104415505,5,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,91,83,7,1,0.9021739130434783,Very High (>50),3,1,4.51085950651685,0,0,1,91,83,7,0.91,0.9021739130434783,1,1,0,0.8571428571428571,1,2.0872069464385112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613252,5514,2016,Cafes,Docklands,Street Kitchen Co,"Shop 3, Ground , 800 Collins Street DOCKLANDS 3008",790-814 Collins Street DOCKLANDS 3008,Mixed,109,5,3-5 yrs,NA,NA,7,FALSE,Closed Business,Use in All Analysis,Collins Street,6.661807580174927,16.909620991253643,50,343,High (10+),FALSE,NA,NA,NA,NA,NA,NA,5,1,4.700480365792417,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6666666666666666,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613981,5516,2013,Cafes,Kensington,Home Turf Cafe,"Block , Part 400 Epsom Road FLEMINGTON 3031",400 Epsom Road FLEMINGTON 3031,Seats - Indoor,25,6,6-8 yrs,144.91682117862166,-37.784309668350005,1,FALSE,Closed Business,Use in All Analysis,Epsom Road,6.5,12.5,48,8,Medium (5-9),FALSE,4,2,1,0,0.4,Very Low (1-5),6,1,3.258096538021482,1,0,0,4,2,1,0.04,0.4,0,0,0,0.5238095238095238,0,6.079368601794163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613981,5517,2011,Takeaway,Kensington,Saddles@Hq,"Block , Part 400 Epsom Road FLEMINGTON 3031",400 Epsom Road FLEMINGTON 3031,Seats - Indoor,25,2,1-2 yrs,144.91682117877036,-37.7843096681,1,FALSE,Closed Business,Use in All Analysis,Epsom Road,6.5,12.5,48,8,Medium (5-9),FALSE,2,0,1,0,0,Very Low (1-5),2,0,3.258096538021482,1,0,0,2,0,1,0.02,0,0,0,0,0.42857142857142855,0,6.079368602687817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614669,5519,2011,Takeaway,Kensington,Australian Education Academy Cafe,72 Stubbs Street KENSINGTON 3031,72 Stubbs Street KENSINGTON 3031,Mixed,20,2,1-2 yrs,144.93530275945108,-37.79142177375,1,FALSE,Closed Business,Use in All Analysis,Stubbs Street,4,0,26.5,4,Low (3-4),FALSE,1,0,0,0,0,Very Low (1-5),2,0,3.044522437723423,1,0,0,1,0,0,0.01,0,0,0,0,0.42857142857142855,0,3.947232888698599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614821,5521,2011,Takeaway,Kensington,Crust Gourmet Pizza Bar Kensington,532-534 Macaulay Road KENSINGTON 3031,532-534 Macaulay Road KENSINGTON 3031,Seats - Indoor,6,13,>12 yrs,144.92844560105,-37.794021163845706,1,FALSE,Long-term Success (Operating),Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,19,6,12,1,0.3,Medium (16-30),13,0,1.9459101490553132,1,0,0,19,6,12,0.19,0.3,0,0,0,0.42857142857142855,0,4.418104251878665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614830,5522,2017,Cafes,Kensington,Mr Griffiths Alibis And Libations,524 Macaulay Road KENSINGTON 3031,524 Macaulay Road KENSINGTON 3031,Seats - Indoor,30,2,1-2 yrs,144.9286331931,-37.79404184602849,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,30,21,8,1,0.6774193548387096,Medium (16-30),2,1,3.4339872044851463,1,0,0,30,21,8,0.3,0.6774193548387096,1,0,0,0.7142857142857143,1,4.398853344987024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614831,5524,2008,Takeaway,Kensington,Amania Indian Takeaway,"Ground 0, 522 Macaulay Road KENSINGTON 3031",522 Macaulay Road KENSINGTON 3031,Seats - Indoor,25,11,9-12 yrs,144.92869952405,-37.79404915902913,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,12,3,8,0,0.23076923076923078,Low (6-15),11,0,3.258096538021482,1,0,0,12,3,8,0.12,0.23076923076923078,0,0,0,0.2857142857142857,0,4.392050109941258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614834,5526,2015,Cafes,Kensington,Frying Colours,520 Macaulay Road KENSINGTON 3031,520 Macaulay Road KENSINGTON 3031,Seats - Indoor,38,4,3-5 yrs,144.9287631262,-37.79405444797382,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,24,17,6,1,0.68,Medium (16-30),4,1,3.6635616461296463,1,0,0,24,17,6,0.24,0.68,0,0,0,0.6190476190476191,1,4.385623213172212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614834,5527,2019,Cafes,Kensington,Kensington Food Hall,520 Macaulay Road KENSINGTON VIC 3031,520 Macaulay Road KENSINGTON VIC 3031,Seats - Indoor,54,4,3-5 yrs,144.9287631262,-37.79405444797382,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,37,25,11,1,0.6578947368421053,High (31-50),4,1,4.007333185232471,0,1,0,37,25,11,0.37,0.6578947368421053,1,0,0,0.8095238095238095,1,4.385623213172212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614834,5528,2008,Cafes,Kensington,Sumos Noodle & Sushi Bar,520 Macaulay Road KENSINGTON 3031,520 Macaulay Road KENSINGTON 3031,Mixed,30,7,6-8 yrs,144.92876312605,-37.79405444823617,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,12,8,3,0,0.6153846153846154,Low (6-15),7,1,3.4339872044851463,1,0,0,12,8,3,0.12,0.6153846153846154,0,0,0,0.2857142857142857,0,4.385623213237273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615050,5530,2019,Cafes,Kensington,Colab Espresso/Brewtech,36 Stubbs Street KENSINGTON VIC 3031,75-103 Parsons Street KENSINGTON VIC 3031,Seats - Indoor,24,2,1-2 yrs,144.93527776149529,-37.79000410985,1,FALSE,Closed Business,Use in All Analysis,Stubbs Street,4,0,26.5,4,Low (3-4),FALSE,5,4,0,0,0.6666666666666666,Very Low (1-5),2,1,3.2188758248682006,1,0,0,5,4,0,0.05,0.6666666666666666,0,0,0,0.8095238095238095,1,4.0493600046867115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615281,5531,2013,Cafes,Kensington,Cafe On Rankins,169 Rankins Road KENSINGTON 3031,169-173 Rankins Road KENSINGTON 3031,Mixed,18,4,3-5 yrs,144.93111313945,-37.79436219598315,2,FALSE,Closed Business,Use in All Analysis,Rankins Road,7.666666666666667,33.33333333333333,18,3,Low (3-4),FALSE,23,14,8,1,0.5833333333333334,Medium (16-30),4,1,2.9444389791664403,1,0,0,23,14,8,0.23,0.5833333333333334,0,0,0,0.5238095238095238,0,4.143218823521609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615281,5532,2017,Takeaway,Kensington,Crumbs Organic Bakehouse,169 Rankins Road KENSINGTON 3031,169-173 Rankins Road KENSINGTON 3031,Seats - Indoor,12,6,6-8 yrs,144.9311131389,-37.794362195944544,2,FALSE,Closed Business,Use in All Analysis,Rankins Road,7.666666666666667,33.33333333333333,18,3,Low (3-4),FALSE,33,11,21,1,0.3235294117647059,High (31-50),6,0,2.5649493574615367,1,0,0,33,11,21,0.33,0.3235294117647059,1,0,0,0.7142857142857143,1,4.143218878045942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615281,5533,2011,Takeaway,Kensington,Luncheonette Cafe,173-173 Rankins Road KENSINGTON 3031,169-173 Rankins Road KENSINGTON 3031,Mixed,24,13,>12 yrs,144.93111313915,-37.794362195717795,1,FALSE,Long-term Success (Operating),Use in All Analysis,Rankins Road,7.666666666666667,33.33333333333333,18,3,Low (3-4),FALSE,20,7,12,1,0.3333333333333333,Medium (16-30),13,0,3.2188758248682006,1,0,0,20,7,12,0.2,0.3333333333333333,0,0,0,0.42857142857142855,0,4.143218867237789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615808,5535,2015,Cafes,Kensington,Bean Buzz Cafe,512 Macaulay Road KENSINGTON 3031,512 Macaulay Road KENSINGTON 3031,Mixed,31,4,3-5 yrs,144.92913780795,-37.794080298698006,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,24,17,6,1,0.68,Medium (16-30),4,1,3.4657359027997265,1,0,0,24,17,6,0.24,0.68,0,0,0,0.6190476190476191,1,4.348097162578093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615808,5536,2008,Cafes,Kensington,Kitcch Cafe,512 Macaulay Road KENSINGTON 3031,512 Macaulay Road KENSINGTON 3031,Mixed,28,7,6-8 yrs,144.9291378075,-37.79408029897104,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,12,8,3,0,0.6153846153846154,Low (6-15),7,1,3.367295829986474,1,0,0,12,8,3,0.12,0.6153846153846154,0,0,0,0.2857142857142857,0,4.34809719078284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616011,5537,2015,Cafes,Kensington,Jerry's Burgers 'N' Fries,482 Macaulay Road KENSINGTON 3031,482 Macaulay Road KENSINGTON 3031,Seats - Indoor,24,4,3-5 yrs,144.9299681089,-37.79424058265979,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,27,17,9,1,0.6071428571428571,Medium (16-30),4,1,3.2188758248682006,1,0,0,27,17,9,0.27,0.6071428571428571,0,0,0,0.6190476190476191,1,4.259434990683619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616011,5539,2011,Takeaway,Kensington,Phatty Boombah,482 Macaulay Road KENSINGTON 3031,482 Macaulay Road KENSINGTON 3031,Seats - Indoor,14,4,3-5 yrs,144.9299681092,-37.794240582731206,1,FALSE,Closed Business,Use in All Analysis,Macaulay Road,6.8,20,25,25,High (10+),FALSE,20,7,12,1,0.3333333333333333,Medium (16-30),4,0,2.70805020110221,1,0,0,20,7,12,0.2,0.3333333333333333,0,0,0,0.42857142857142855,0,4.25943495793359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616022,5540,2008,Cafes,Kensington,Drouls Cafe,202 Bellair Street KENSINGTON 3031,198-204 Bellair Street KENSINGTON 3031,Mixed,46,3,3-5 yrs,144.93017913425,-37.79426042210562,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,13,8,4,0,0.5714285714285714,Low (6-15),3,1,3.8501476017100584,0,1,0,13,8,4,0.13,0.5714285714285714,0,0,0,0.2857142857142857,0,4.238111225176434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616022,5541,2011,Cafes,Kensington,The Premises Espresso,202 Bellair Street KENSINGTON 3031,198-204 Bellair Street KENSINGTON 3031,Mixed,46,13,>12 yrs,144.93017913425,-37.79426042210562,1,FALSE,Long-term Success (Operating),Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,20,12,7,1,0.5714285714285714,Medium (16-30),13,1,3.8501476017100584,0,1,0,20,12,7,0.2,0.5714285714285714,0,0,0,0.42857142857142855,0,4.238111225176434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616030,5542,2008,Cafes,Kensington,Limebar,192 Bellair Street KENSINGTON 3031,192-194 Bellair Street KENSINGTON 3031,Mixed,40,3,3-5 yrs,144.93005109089074,-37.79405257495,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,13,8,4,0,0.5714285714285714,Low (6-15),3,1,3.713572066704308,1,0,0,13,8,4,0.13,0.5714285714285714,0,0,0,0.2857142857142857,0,4.262070773132704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616030,5543,2011,Cafes,Kensington,Spinifex,192 Bellair Street KENSINGTON 3031,192-194 Bellair Street KENSINGTON 3031,Mixed,40,10,9-12 yrs,144.93005109089074,-37.79405257495,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,20,12,7,1,0.5714285714285714,Medium (16-30),10,1,3.713572066704308,1,0,0,20,12,7,0.2,0.5714285714285714,0,0,0,0.42857142857142855,0,4.262070773132704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616033,5544,2019,Takeaway,Kensington,Burger Basement Kensington,190 Bellair Street KENSINGTON VIC 3031,190 Bellair Street KENSINGTON VIC 3031,Seats - Indoor,6,2,1-2 yrs,144.9300578135281,-37.79395969885,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,40,14,25,1,0.34146341463414637,High (31-50),2,0,1.9459101490553132,1,0,0,40,14,25,0.4,0.34146341463414637,1,0,0,0.8095238095238095,1,4.266686832420399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616033,5545,2021,Takeaway,Kensington,Burgertory,190 Bellair Street KENSINGTON VIC 3031,190 Bellair Street KENSINGTON VIC 3031,Seats - Indoor,6,2,1-2 yrs,144.9300578135281,-37.79395969885,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,44,15,28,1,0.3333333333333333,High (31-50),2,0,1.9459101490553132,1,0,0,44,15,28,0.44,0.3333333333333333,1,0,0,0.9047619047619048,1,4.266686832420399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616033,5546,2008,Cafes,Kensington,Couple Cinos,190 Bellair Street KENSINGTON 3031,190 Bellair Street KENSINGTON 3031,Mixed,36,9,9-12 yrs,144.93005781389004,-37.7939596991,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,13,8,4,0,0.5714285714285714,Low (6-15),9,1,3.6109179126442243,1,0,0,13,8,4,0.13,0.5714285714285714,0,0,0,0.2857142857142857,0,4.266686783705538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616033,5547,2017,Cafes,Kensington,Karelay Patisserie,190 Bellair Street KENSINGTON 3031,190 Bellair Street KENSINGTON 3031,Mixed,38,2,1-2 yrs,144.9300578135281,-37.79395969885,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,33,21,11,1,0.6176470588235294,High (31-50),2,1,3.6635616461296463,1,0,0,33,21,11,0.33,0.6176470588235294,1,0,0,0.7142857142857143,1,4.266686832420399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616034,5548,2008,Cafes,Kensington,Fruits Of Passion,188 Bellair Street KENSINGTON 3031,188 Bellair Street KENSINGTON 3031,Mixed,61,16,>12 yrs,144.9299914100851,-37.79392871795,1,FALSE,Long-term Success (Operating),Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,13,8,4,0,0.5714285714285714,Low (6-15),16,1,4.127134385045092,0,1,0,13,8,4,0.13,0.5714285714285714,0,0,0,0.2857142857142857,0,4.274780003946836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616045,5551,2021,Cafes,Kensington,Kazbah Egyptian Street Food,174 Bellair Street KENSINGTON VIC 3031,174 Bellair Street KENSINGTON VIC 3031,Mixed,24,2,1-2 yrs,144.92993049952582,-37.79360993055,1,FALSE,Closed Business,Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,44,28,15,1,0.6222222222222222,High (31-50),2,1,3.2188758248682006,1,0,0,44,28,15,0.44,0.6222222222222222,1,0,0,0.9047619047619048,1,4.2987516144535345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616045,5552,2008,Cafes,Kensington,Sori Cafe,174 Bellair Street KENSINGTON 3031,174 Bellair Street KENSINGTON 3031,Mixed,26,13,>12 yrs,144.92993049740102,-37.793609930749994,1,FALSE,Long-term Success (Closed),Use in All Analysis,Bellair Street,7,25,37.5,12,High (10+),FALSE,13,8,4,0,0.5714285714285714,Low (6-15),13,1,3.295836866004329,1,0,0,13,8,4,0.13,0.5714285714285714,0,0,0,0.2857142857142857,0,4.298751804999664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
