property_id,business_id,census_year,industry,clue_area,trading_name,business_address,building_address,seating_type,num_seats,lifespan_years,lifespan_group,lon,lat,businesses_at_property,bias_filter,business_status,analysis_usage,street_address,total_businesses_on_street,street_reliability,competitors_50m,same_industry_50m,other_industry_50m,competition_50m_category,high_competition_50m,isolated_location,street_quality,on_prime_street,on_poor_street,industry_ratio_50m,size_category,dist_from_cbd_km,is_current_business,high_risk_location,favorable_location,competitors_200m,same_industry_200m,other_industry_200m,competition_200m_category,high_competition_200m,industry_ratio_200m,true_current_comp_200m,true_current_comp_50m,start_year_filter,street_avg_lifespan,street_success_rate,street_median_seats,complete_lifespan
108621,3476,2005,Takeaway,Melbourne (Remainder),Legg's Fine Cuisine,"Shop 5, 401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,14,6,6-8 yrs,144.9760423808675,-37.83571161,2,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),3,1,2,Low (3-5),0,0,Excellent (Top 20%),1,0,0.3333333333333333,Small (≤30),2.8439155730154413,0,0,1,6,2,4,Low (6-15),0,0.3333333333333333,NA,NA,FALSE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3477,2005,Takeaway,Melbourne (Remainder),Yue Hing Gourmet,"Shop 4, 401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,26,6,6-8 yrs,144.9760423808675,-37.83571161,2,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),3,1,2,Low (3-5),0,0,Excellent (Top 20%),1,0,0.3333333333333333,Small (≤30),2.8439155730154413,0,0,1,6,2,4,Low (6-15),0,0.3333333333333333,NA,NA,FALSE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3476,2006,Takeaway,Melbourne (Remainder),Legg's Fine Cuisine,"Shop 5, 401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,14,6,6-8 yrs,144.9760423808675,-37.83571161,2,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),3,1,2,Low (3-5),0,0,Excellent (Top 20%),1,0,0.3333333333333333,Small (≤30),2.8439155730154413,0,0,1,6,2,4,Low (6-15),0,0.3333333333333333,NA,NA,FALSE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3477,2006,Takeaway,Melbourne (Remainder),Yue Hing Gourmet,"Shop 4, 401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,26,6,6-8 yrs,144.9760423808675,-37.83571161,2,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),3,1,2,Low (3-5),0,0,Excellent (Top 20%),1,0,0.3333333333333333,Small (≤30),2.8439155730154413,0,0,1,6,2,4,Low (6-15),0,0.3333333333333333,NA,NA,FALSE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3476,2007,Takeaway,Melbourne (Remainder),Legg's Fine Cuisine,"Shop 5, 401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,14,6,6-8 yrs,144.9760423808675,-37.83571161,2,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),3,1,2,Low (3-5),0,0,Excellent (Top 20%),1,0,0.3333333333333333,Small (≤30),2.8439155730154413,0,0,1,6,2,4,Low (6-15),0,0.3333333333333333,NA,NA,FALSE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3477,2007,Takeaway,Melbourne (Remainder),Yue Hing Gourmet,"Shop 4, 401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,26,6,6-8 yrs,144.9760423808675,-37.83571161,2,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),3,1,2,Low (3-5),0,0,Excellent (Top 20%),1,0,0.3333333333333333,Small (≤30),2.8439155730154413,0,0,1,6,2,4,Low (6-15),0,0.3333333333333333,NA,NA,FALSE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3473,2010,Cafes,Melbourne (Remainder),Cafe Vue,"Shop 1, 397-401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,107,5,3-5 yrs,144.9760329241226,-37.83571029,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,4,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.6666666666666666,Very Large (>100),2.8432589879340178,0,0,1,10,7,3,Low (6-15),0,0.7,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3473,2011,Cafes,Melbourne (Remainder),Cafe Vue,"Shop 1, 397-401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,107,5,3-5 yrs,144.97603292414732,-37.83571029,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,4,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.6666666666666666,Very Large (>100),2.843258989319802,0,0,1,10,7,3,Low (6-15),0,0.7,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3473,2012,Cafes,Melbourne (Remainder),Cafe Vue,"Shop 1, 397-401 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,107,5,3-5 yrs,144.97603292414732,-37.83571029,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,4,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.6666666666666666,Very Large (>100),2.843258989319802,0,0,1,10,7,3,Low (6-15),0,0.7,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3473,2013,Cafes,Melbourne (Remainder),Cafe Vue,"Shop 1, 397 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,99,5,3-5 yrs,144.9760329241774,-37.83571029,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,4,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.6666666666666666,Large (61-100),2.843258991005044,0,0,1,10,7,3,Low (6-15),0,0.7,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3473,2014,Cafes,Melbourne (Remainder),Cafe Vue,"Shop 1, 397 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,99,5,3-5 yrs,144.97603268473304,-37.83571029,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,4,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.6666666666666666,Large (61-100),2.8432455717668828,0,0,1,10,7,3,Low (6-15),0,0.7,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3474,2015,Cafes,Melbourne (Remainder),Deja Vue,"Shop 1, 397 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,99,2,1-2 yrs,144.97603268439664,-37.83571029,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),9,7,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.7777777777777778,Large (61-100),2.843245552914102,0,0,1,13,10,3,Low (6-15),0,0.7692307692307693,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3474,2016,Cafes,Melbourne (Remainder),Deja Vue,"Shop 1, 397 St Kilda Road MELBOURNE 3004",393-401 St Kilda Road MELBOURNE 3004,Mixed,99,2,1-2 yrs,144.9760423808675,-37.83571161,1,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),9,7,2,Medium (6-10),0,0,Excellent (Top 20%),1,0,0.7777777777777778,Large (61-100),2.8439155730154413,0,0,1,13,10,3,Low (6-15),0,0.7692307692307693,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108621,3475,2021,Cafes,Melbourne (Remainder),Giro D’italia,"Shop 1, 397 St Kilda Road MELBOURNE VIC 3004",393-401 St Kilda Road MELBOURNE VIC 3004,Mixed,86,3,3-5 yrs,144.97603268455885,-37.83571029,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),St Kilda Road,76,High (10+),13,11,2,High (11-20),1,NA,Excellent (Top 20%),1,0,0.8461538461538461,Large (61-100),2.8432455620044044,0,0,1,17,14,3,Medium (16-30),0,0.8235294117647058,6,3,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108621,3475,2022,Cafes,Melbourne (Remainder),Giro D’italia,"Shop 1, 397 St Kilda Road MELBOURNE VIC 3004",393-401 St Kilda Road MELBOURNE VIC 3004,Mixed,86,3,3-5 yrs,144.97603268455885,-37.83571029,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),St Kilda Road,76,High (10+),13,11,2,High (11-20),1,NA,Excellent (Top 20%),1,0,0.8461538461538461,Large (61-100),2.8432455620044044,0,0,1,17,14,3,Medium (16-30),0,0.8235294117647058,6,3,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108621,3475,2023,Cafes,Melbourne (Remainder),Giro D’italia,"Shop 1, 397 St Kilda Road MELBOURNE VIC 3004",393-401 St Kilda Road MELBOURNE VIC 3004,Mixed,86,3,3-5 yrs,144.97603266487653,-37.83571028,1,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),St Kilda Road,76,High (10+),13,11,2,High (11-20),1,NA,Excellent (Top 20%),1,0,0.8461538461538461,Large (61-100),2.843243500817784,1,0,1,17,14,3,Medium (16-30),0,0.8235294117647058,6,3,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108626,3486,2002,Cafes,Melbourne (Remainder),Cafe Fantasia,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,90,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2003,Cafes,Melbourne (Remainder),Cafe Fantasia,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,90,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2004,Cafes,Melbourne (Remainder),Cafe Fantasia,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,90,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2005,Cafes,Melbourne (Remainder),Cafe Fantasia,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,90,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2006,Cafes,Melbourne (Remainder),Cafe Fantasia,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,90,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2007,Cafes,Melbourne (Remainder),Cafe Fantasia,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,90,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2008,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,64,17,>12 yrs,144.97690144913855,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.049659527261027,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2009,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Seats - Indoor,64,17,>12 yrs,144.97690144913855,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.049659527261027,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2010,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144896507,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496595175875187,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2011,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144869412,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496595024797934,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2012,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144869412,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496595024797934,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2013,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144723862,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496594213215356,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2014,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144723862,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496594213215356,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2015,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144723862,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496594213215356,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2016,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97691090259116,-37.83735766,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0503144127508808,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2017,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144723862,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496594213215356,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108626,3486,2018,Cafes,Melbourne (Remainder),Cafe 409,"Rear Ground , 409 St Kilda Road MELBOURNE 3004",409-413 St Kilda Road MELBOURNE 3004,Mixed,84,17,>12 yrs,144.97690144723862,-37.83735633,1,FALSE,Long-term Success (Closed),Use in All Analysis,St Kilda Road,76,High (10+),0,0,0,Isolated (0),0,1,Excellent (Top 20%),1,0,NA,Large (61-100),3.0496594213215356,0,0,1,5,2,3,Very Low (1-5),0,0.4,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108627,3487,2008,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417-421 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,62,16,>12 yrs,144.97704370951794,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.0950446696396585,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2009,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417-421 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,62,16,>12 yrs,144.97704370951794,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.0950446696396585,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2010,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.9770437094722,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.095044667101238,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2011,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.97704370951826,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.0950446696570126,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2012,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.97704370951826,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.0950446696570126,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2013,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.97704370947372,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.095044667184853,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2014,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.97704370947372,-37.83774644,1,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.095044667184853,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2015,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.97704370947372,-37.83774644,6,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.095044667184853,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3488,2015,Cafes,Melbourne (Remainder),Bon,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,21,8,6-8 yrs,144.97704370947372,-37.83774644,6,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,6,0,Medium (6-10),0,0,Excellent (Top 20%),1,0,1,Small (≤30),3.095044667184853,0,0,1,14,13,1,Low (6-15),0,0.9285714285714286,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108627,3490,2015,Cafes,Melbourne (Remainder),Famish'd,"Part Ground , 417-421 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,28,6,6-8 yrs,144.97704370947372,-37.83774644,6,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,6,0,Medium (6-10),0,0,Excellent (Top 20%),1,0,1,Small (≤30),3.095044667184853,0,0,1,14,13,1,Low (6-15),0,0.9285714285714286,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108627,3492,2015,Cafes,Melbourne (Remainder),Nutrition Bar,"Part Ground , 417-421 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,11,5,3-5 yrs,144.97704370947372,-37.83774644,6,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,6,0,Medium (6-10),0,0,Excellent (Top 20%),1,0,1,Small (≤30),3.095044667184853,0,0,1,14,13,1,Low (6-15),0,0.9285714285714286,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108627,3493,2015,Cafes,Melbourne (Remainder),Rolld 417 St Kilda,"Part Ground , 417-421 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,62,8,6-8 yrs,144.97704370947372,-37.83774644,6,FALSE,Closed Business,Use in All Analysis,St Kilda Road,76,High (10+),6,6,0,Medium (6-10),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.095044667184853,0,0,1,14,13,1,Low (6-15),0,0.9285714285714286,NA,NA,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,TRUE
108627,3495,2015,Cafes,Melbourne (Remainder),Tokyo Sushi Kitchen,"Part Ground , 417-421 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Seats - Indoor,28,9,9-12 yrs,144.97704370947372,-37.83774644,6,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),St Kilda Road,76,High (10+),6,6,0,Medium (6-10),0,NA,Excellent (Top 20%),1,0,1,Small (≤30),3.095044667184853,0,0,1,14,13,1,Low (6-15),0,0.9285714285714286,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
108627,3487,2016,Cafes,Melbourne (Remainder),Aromatic Espresso,"Part Ground , 417 St Kilda Road MELBOURNE 3004",415-421 St Kilda Road MELBOURNE 3004,Mixed,86,16,>12 yrs,144.97705316396585,-37.83774777,6,FALSE,Long-term Success (Operating),Use in All Analysis,St Kilda Road,76,High (10+),1,1,0,Very Low (1-2),0,0,Excellent (Top 20%),1,0,1,Large (61-100),3.095697427,0,0,1,7,6,1,Low (6-15),0,0.8571428571428571,9,2,TRUE,8.423728813559322,32.20338983050848,82.05084745762711,FALSE
